time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
90360,0.22987078810106931,0.22968159582874895,0.22911296085465913,0.22816165822479192,0.22682213979320243,0.22508625619930658,0.22294282786747957,0.22037701634368248,0.21736941761183645,0.21389475075856978,0.20991993280229987,0.20540118220792097,0.20027951249216916,0.19447341005386892,0.18786625579038724,0.18028309667635795,0.17144338287471653,0.1608506872011779,0.14747486155222864,0.12840166149079635,0.064603851843719418
90420,0.22976726093381686,0.22957821053517033,0.22901000152602857,0.22805941000743044,0.2267208896716213,0.22498629390717831,0.2228444469953838,0.22028051573431751,0.21727510316826376,0.21380293784718385,0.20983094952445203,0.20531537397079189,0.20019724858733248,0.19439509347216943,0.1877923385437277,0.18021410517120143,0.17137996343707132,0.16079369769897883,0.14742559208432857,0.1283625757939382,0.064580706593380291
90480,0.22966390255280342,0.22947499376511923,0.22890720993250449,0.22795732821015061,0.22661980412688401,0.22488649381792974,0.22274622541776812,0.220184170971268,0.21718094057551937,0.21371127223315861,0.20974210841748989,0.20522970218378159,0.20011511478711083,0.1943168999805901,0.18771853663779001,0.18014522042071437,0.1713166411657677,0.16073679448021863,0.14737639613361181,0.12832354744598132,0.064557618988719187
90540,0.22956071253101784,0.22937194509229344,0.22880458564991163,0.22785541241232279,0.22651888274332702,0.22478685552228642,0.2226481627331747,0.2200879816623279,0.21708692945209579,0.21361975354714957,0.20965340912572336,0.20514416650638573,0.20003311076777661,0.19423882927386027,0.18764484978757637,0.18007644216219942,0.17125341582278106,0.16067997733451755,0.14732727352147215,0.12828457630681603,0.064534588835777326
90600,0.22945769044287664,0.22926906409181594,0.22870212825549266,0.22775366219472343,0.22641812510667586,0.22468737861234128,0.22255025854148669,0.21999194741660083,0.21699306941775884,0.21352838142104455,0.20956485129464852,0.20505876659923503,0.1999512362066809,0.19416088104772614,0.18757127770903798,0.18000777013383409,0.17119028717088033,0.16062324605219927,0.14727822406990551,0.12824566223682005,0.064511615941414607
90660,0.22935483586421812,0.22916635034022914,0.22859983732790257,0.22765207713952915,0.22631753080403963,0.22458806268154918,0.22245251244392278,0.21989606784449464,0.21689936009354263,0.21343715548795858,0.20947643457094287,0.20497350212409057,0.19986949078224892,0.19408305499894632,0.18749782011907112,0.17993920407466704,0.17112725497362458,0.16056660042428789,0.14722924760150746,0.12820680509685625,0.064488700113305472
90720,0.22925214837229668,0.22906380341548913,0.22849771244720277,0.22755065683031114,0.22621709942390517,0.22448890732472132,0.22235492404303164,0.21980034255771619,0.2168058011017443,0.21334607538222891,0.20938815860246027,0.20488837274383914,0.19978787417397562,0.19400535082528778,0.18742447673551316,0.17987074372461462,0.17106431899535957,0.16051004024250476,0.14718034393947046,0.12816800474827042,0.064465841159934728
90780,0.22914962754577695,0.22896142289695989,0.22839575319485544,0.22744940085202944,0.22611683055613152,0.22438991213801959,0.2222574929426866,0.21970477116926587,0.2167123920659188,0.21325514073941007,0.20930002303822634,0.20480337812248858,0.19970638606242128,0.19392776822552163,0.1873512472771387,0.17980238882445698,0.17100147900121465,0.16045356529926577,0.14713151290758142,0.12812926105288888,0.064443038890593496
90840,0.22904727296472807,0.22885920836540752,0.22829395915371783,0.22734830879102733,0.2260167237919444,0.22429107671895132,0.22216021874808012,0.21960935329343254,0.21661913261087376,0.21316435119626878,0.20921202752843351,0.20471851792516324,0.19962502612920707,0.19385030689941893,0.1872781314636556,0.17973413911583472,0.17093873475709936,0.16039717538767825,0.14708275433021889,0.12809057387301653,0.064420293115375143
90900,0.22894508421061802,0.22875715940299463,0.22819232990803656,0.22724738023502564,0.22591677872393057,0.22419240066636351,0.22206310106571853,0.21951408854578802,0.21652602236266449,0.21307370639077897,0.20912417172443623,0.20463379181809926,0.19954379405701075,0.19377296654774667,0.18720512901570119,0.17966599434124511,0.17087608602970006,0.16034087030153801,0.1470340680323507,0.12805194307143436,0.064397603645171136
90960,0.22884306086630793,0.22865527559327453,0.228090865043442,0.22714661477311715,0.22581699494603222,0.22409388358043758,0.22196613950341659,0.2194189765431821,0.21643306094858866,0.21298320596211695,0.20903645527874634,0.2045491994686402,0.19946268952956228,0.19369574687226357,0.18713223965483841,0.1795979542440386,0.17081353258647683,0.16028464983532645,0.14698545383953127,0.12801336851139744,0.064374970291667097
91020,0.22874120251604638,0.22855355652118581,0.22798956414694257,0.2270460119957611,0.22571737205354167,0.2239955250626838,0.22186933367029224,0.21932401690373712,0.21634024799718149,0.21289284955065643,0.20894887784502816,0.20446474054523231,0.19938171223163947,0.19361864757571592,0.1870594631035519,0.17953001856841533,0.17075107419566019,0.16022851378420766,0.14693691157789915,0.12797485005663267,0.064352392867338792
91080,0.22863950874546379,0.22845200177304636,0.22788842680691923,0.22694557149477748,0.22561790964309564,0.22389732471593604,0.22177268317676124,0.21922920924684294,0.21624758313821046,0.21280263679796366,0.20886143907809387,0.20438041471742011,0.1993008618490637,0.1935416683618337,0.18698679908524424,0.17946218705942141,0.17068871062624769,0.16017246194402548,0.14688844107417434,0.12793638757133666,0.06432987118544807
91140,0.22853797914156682,0.22835061093654818,0.22778745261311986,0.22684529286334171,0.22551860731266996,0.22379928214434627,0.22167618763453187,0.21913455319315173,0.21615506600267043,0.2127125673467925,0.20877413863389885,0.20429622165584185,0.19922013806869562,0.19346480893532636,0.1869142473242322,0.1793944594629456,0.17062644164800092,0.16011649411130069,0.14684004215565596,0.12789798092017349,0.064307405060038986
91200,0.22843661329273277,0.2282493836007515,0.22768664115665382,0.22674517569597893,0.22541946466157409,0.22370139695337918,0.22157984665659974,0.21904004836457275,0.21606269622277866,0.21262264084107968,0.20868697616953691,0.20421216103222509,0.19913954057843097,0.19338806900187888,0.18684180754574284,0.17932683552571571,0.17056426703144226,0.16006061008322808,0.14679171465021959,0.1278596299682726,0.064284994305933832
91260,0.22833541078870406,0.22814831935607935,0.22758599202998622,0.22664521958855874,0.22532048129044568,0.22360366874980703,0.22148365985724253,0.21894569438426739,0.21597047343196968,0.21253285692593979,0.2085999513432357,0.20412823251938214,0.1990590690671962,0.1933114482681477,0.18676947947590988,0.17925931499529507,0.17050218654785157,0.16000480965767358,0.14674345838631481,0.12782133458122674,0.064262638738729214
91320,0.22823437122058268,0.22804741779431206,0.22748550482693267,0.22654542413828951,0.22522165680124517,0.22350609714170408,0.2213876268520148,0.21885149087664396,0.21587839726489053,0.21244321524766077,0.20851306381435208,0.20404443579120576,0.19897872322494428,0.19323494644175671,0.18669726284176985,0.17919189762007923,0.17044019996926324,0.15994909263317147,0.1466952731929628,0.12778309462508974,0.064240338174792147
91380,0.22813349418082471,0.22794667850858177,0.22738517914265363,0.22644578894371323,0.22512299079725054,0.22340868173844161,0.22129174725774275,0.21875743746735271,0.21578646735739571,0.21235371545369885,0.20842631324336755,0.20396077052266459,0.19889850274265061,0.19315856323129343,0.18662515737125845,0.17912458314929233,0.17037830706846277,0.15989345880892161,0.14664715889975377,0.12774490996637444,0.064218092431256216
91440,0.22803277926323481,0.22784610109336689,0.22728501457364908,0.22634631360469989,0.22502448288305188,0.22331142215068245,0.22119602069251917,0.21866353378328074,0.21569468334654232,0.212264357192674,0.20833969929188359,0.20387723638979893,0.19881840731230868,0.19308229834630483,0.1865531627932068,0.17905737133298374,0.17031650761898395,0.15983790798478648,0.14659911533684455,0.12770678047205064,0.06419590132601774
91500,0.22793222606296076,0.22774568514448673,0.22718501071775304,0.22624699772244222,0.22492613266454606,0.2232143179903758,0.22110044677569823,0.21856977945254696,0.2156030448705851,0.21217514011436509,0.20825322162261717,0.20379383306971621,0.198738436626926,0.19300615149729358,0.18648127883733778,0.17899026192202475,0.17025480139510543,0.15978243996128855,0.14655114233495617,0.12766870600954291,0.064173764677731907
91560,0.22783183417648811,0.22764543025909609,0.22708516717412827,0.22614784089945034,0.22482793974893156,0.22311736887075209,0.22100502512789039,0.21847617410449721,0.21551155156897173,0.21208606386970516,0.20816687989939611,0.20371056024058673,0.19865859038051997,0.19293012239571405,0.18640950523426231,0.17892325466810494,0.17019318817184786,0.15972705453960734,0.14650323972537141,0.1276306864467287,0.064151682305808991
91620,0.22773160320163474,0.22754533603567975,0.22698548354326073,0.22604884273954642,0.22472990374470311,0.22302057440631776,0.22090975537095733,0.21838271736969914,0.21542020308233784,0.21199712811077689,0.20808067378715478,0.20362741758163938,0.19857886826811363,0.19285421075396839,0.18633784171547579,0.17885634932372904,0.17013166772497071,0.15967175152157681,0.14645540733993237,0.12759272165193608,0.064129654030410557
91680,0.22763153273754544,0.22744540207404731,0.2268859594269545,0.22595000284785938,0.22463202426164647,0.22292393421285003,0.22081463712800692,0.21828940887993745,0.2153289990525023,0.21190833249080779,0.20799460295192931,0.20354440477315713,0.19849926998573181,0.19277841628540274,0.18626628801335443,0.17878954564221342,0.17007023983096914,0.15961653070968254,0.14640764501103812,0.12755481149394182,0.064107679672445766
91740,0.22753162238468658,0.2273456279753277,0.22678659442832619,0.2258513208308196,0.22453430091083332,0.22282744790739198,0.2207196700233881,0.21819624826820877,0.21523793912246236,0.21181967666416554,0.20790866706085337,0.20346152149647301,0.19841979523039668,0.19270273870430329,0.18619484386115157,0.17872284337768282,0.1700089042670711,0.15956139190705895,0.14635995257164222,0.12751695584196937,0.064085759053567573
91800,0.22743187174484092,0.22724601334196387,0.2266873881517999,0.22575279629615375,0.22443673330461594,0.22273111510824714,0.22062485368268595,0.21810323516871688,0.21514702293638893,0.21173116028635358,0.20782286578215359,0.20337876743396563,0.1983404437001241,0.1926271777258925,0.18612350899299415,0.17865624228506694,0.16994766081123411,0.15950633491748667,0.14631232985525044,0.1274791545656867,0.064063891996169034
91860,0.22733228042110207,0.22714655777770756,0.22658834020310173,0.22565442885287951,0.2243393210566221,0.22263493543497473,0.22053018773271663,0.21801036921686784,0.21505625013962179,0.21164278301400624,0.20773719878514518,0.20329614226905504,0.19826121509391925,0.1925517330663252,0.18605228314387923,0.17858974212009723,0.16988650924214235,0.15945135954538975,0.14626477669591839,0.1274414075352045,0.064042078323379603
91920,0.22723284801786942,0.22704726088761401,0.22648945018925473,0.22555621811130039,0.22424206378174996,0.22253890850838437,0.22043567180152254,0.21791765004926514,0.21496562037866493,0.21155454450488437,0.20765166574022742,0.20321364568619849,0.19818210911177275,0.19247640444268491,0.18598116604967013,0.1785233426393035,0.16982544933920368,0.15939646559583298,0.14621729292824903,0.12740371462107394,0.064020317859061524
91980,0.22713357414084284,0.22694812227803668,0.22639071771857361,0.22545816368300051,0.22414496109616291,0.22244303395053108,0.22034130551836723,0.21782507730370473,0.21487513330118183,0.21146644441787066,0.20756626631887945,0.20313127737088615,0.19810312545465666,0.19240119157297994,0.18591015744709327,0.17845704360001066,0.1697644808825465,0.15934165287451935,0.14616987838739057,0.1273660756942849,0.06399861042780608
92040,0.22703445839701733,0.22684914155662211,0.22629214240065948,0.22536026518083957,0.22404801261728452,0.22234731138471039,0.22024708851373059,0.21773265061917046,0.2147847885559907,0.21137848241296522,0.20748100019365573,0.20304903700963708,0.19802426382452043,0.19232609417613963,0.18583925707373433,0.17839084476033554,0.16970360365301695,0.15928692118778709,0.14612253290903393,0.12732849062626386,0.063976955854930059
92100,0.22693550039467802,0.22675031833230469,0.22619372384639477,0.22526252221894758,0.22395121796379344,0.22225174043545326,0.22015302041930393,0.21764036963582906,0.21469458579306,0.21129065815128101,0.2073958670381818,0.20296692428999491,0.19794552392428699,0.19225111197201072,0.18576846466803493,0.17832474587918351,0.16964281743217582,0.15923227034260731,0.14607525632941054,0.12729095928887199,0.063955353966472075
92160,0.22683669974339485,0.22665165221530145,0.22609546166793812,0.22516493441271984,0.2238545767556184,0.22215632072852107,0.22005910086798505,0.21754823399502554,0.2146045246635036,0.21120297129503929,0.20731086652714997,0.20288493890052378,0.1978669054578488,0.19217624468135353,0.18569777996928902,0.17825874671624536,0.16958212200229561,0.15917770014658125,0.14602804848529002,0.12725348155440319,0.063933804589189056
92220,0.22673805605401748,0.22655314281710701,0.22599735547871913,0.22506750137881193,0.22375808861393318,0.22206105189090075,0.21996532949387346,0.2174562433392784,0.21451460481957632,0.21111542150756527,0.20722599833631483,0.20280308053080415,0.19778840813006388,0.19210149202583821,0.18562720271763949,0.17819284703199401,0.16952151714635769,0.15912321040793756,0.14598090921397783,0.12721605729558214,0.063912307550552591
92280,0.22663956893867016,0.22645478975048836,0.22589940489343341,0.22497022273513451,0.2236617531611515,0.22196593355079994,0.21987170593226554,0.21736439731227489,0.2144248259146693,0.21102800845328357,0.20714126214248924,0.20272134887142876,0.19771003164675197,0.1920268537280411,0.18555673265407469,0.17812704658768133,0.16946100264804928,0.15906880093552989,0.14593383835331311,0.12717868638556232,0.063890862678745483
92340,0.22654123801074652,0.22635659262947985,0.22580160952803735,0.22487309810084838,0.22356557002092228,0.22187096533764186,0.21977822981964973,0.2172726955588663,0.21433518760330539,0.21094073179771392,0.20705665762353981,0.20263974361399853,0.19763177571469051,0.19195232951144114,0.18548636952042497,0.17806134514533503,0.16940057829176061,0.15901447153883405,0.14588683574166633,0.12714136869792422,0.06386946980265816
