time_s,T_last_degC,C_last_kg_kg,T_mean30_degC,C_mean30_kg_kg
133380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
134940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
135960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
136980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
137940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
138960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
139980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
140940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
141420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
